date,category,platform,format,price,units_sold,gross_revenue,platform_fee_pct,platform_fees,printing_cost_per_unit,printing_cost_total,marketing_spend,ad_clicks,conversion_rate,page_reads,total_costs,net_profit,profit_margin_pct
2024-03-31,AI Engineer,AbeBooks,Ebook,41.53988548253487,4,166.15954193013948,0.15,24.923931289520922,0.0,0.0,99.59732435523011,43,0.09302325581395349,1184,124.52125564475104,41.638286285388446,25.05922067532838
2024-03-31,AI Agents,Amazon,Paperback,26.24378487772224,7,183.70649414405568,0.3,55.1119482432167,6.0,42.0,86.83652265904331,34,0.20588235294117646,0,183.94847090226,-0.2419767582043164,-0.13171921838243092
2024-03-31,AI Agents,AbeBooks,Ebook,38.9228148344456,5,194.61407417222802,0.15,29.192111125834202,0.0,0.0,110.06565507683997,37,0.13513513513513514,600,139.2577662026742,55.356307969553825,28.44414424034155
2024-04-01,Data Science,Amazon,Paperback,26.361780248010586,11,289.97958272811644,0.3,86.99387481843493,6.0,66.0,86.43539526593868,35,0.3142857142857143,0,239.42927008437363,50.550312643742814,17.43236960622106
2024-04-01,Data Science,AbeBooks,Paperback,26.768429757428024,2,53.53685951485605,0.15,8.030528927228406,6.0,12.0,34.73644021549112,42,0.047619047619047616,0,54.76696914271953,-1.2301096278634844,-2.2976873111545495
2024-04-01,Machine Learning,Amazon,Hardcover,49.60506330201247,7,347.2354431140873,0.3,104.17063293422618,6.0,42.0,50.65990765248755,47,0.14893617021276595,0,196.8305405867137,150.40490252737357,43.314962660063685
2024-04-01,Machine Learning,AbeBooks,Paperback,38.90662683035466,1,38.90662683035466,0.15,5.835994024553199,6.0,6.0,92.45406740609813,43,0.023255813953488372,0,104.29006143065133,-65.38343460029668,-168.05218012188354
2024-04-01,LLM,Amazon,Paperback,62.80023132034725,9,565.2020818831253,0.3,169.56062456493757,6.0,54.0,33.06488316966483,43,0.20930232558139536,0,256.6255077346024,308.57657414852287,54.595795740952624
2024-04-01,LLM,AbeBooks,Ebook,25.52925116774473,1,25.52925116774473,0.15,3.8293876751617093,0.0,0.0,90.68728455434385,39,0.02564102564102564,362,94.51667222950556,-68.98742106176083,-270.2289252766015
2024-04-01,AI Engineer,Amazon,Ebook,26.105273314237223,9,234.947459828135,0.3,70.4842379484405,0.0,0.0,59.85437143653825,48,0.1875,1215,130.33860938497875,104.60885044315626,44.52435898633594
2024-04-01,AI Engineer,AbeBooks,Ebook,62.8523559683355,1,62.8523559683355,0.15,9.427853395250326,0.0,0.0,106.26740703318892,38,0.02631578947368421,312,115.69526042843924,-52.84290446010374,-84.07465980547421
2024-04-01,AI Agents,Amazon,Hardcover,30.092770490211652,5,150.46385245105827,0.3,45.13915573531748,6.0,30.0,39.237309226246914,30,0.16666666666666666,0,114.37646496156438,36.08738748949389,23.984091129949046
2024-04-01,AI Agents,AbeBooks,Paperback,30.56236503175718,2,61.12473006351436,0.15,9.168709509527154,6.0,12.0,63.42185961684175,32,0.0625,0,84.5905691263689,-23.465839062854542,-38.390090293194454
2024-04-02,Data Science,Amazon,Hardcover,60.319019993235884,7,422.2331399526512,0.3,126.66994198579535,6.0,42.0,51.33238035767917,42,0.16666666666666666,0,220.0023223434745,202.23081760917668,47.895534119338585
2024-04-02,Data Science,AbeBooks,Ebook,39.250121715952055,5,196.25060857976027,0.15,29.43759128696404,0.0,0.0,93.30242148636582,39,0.1282051282051282,1335,122.74001277332985,73.51059580643042,37.45751227902777
2024-04-02,Machine Learning,Amazon,Ebook,41.98288407361428,9,377.8459566625285,0.3,113.35378699875855,0.0,0.0,102.27639354673701,38,0.23684210526315788,2808,215.63018054549556,162.21577611703296,42.93172210968378
2024-04-02,Machine Learning,AbeBooks,Ebook,40.02823221521082,5,200.14116107605412,0.15,30.021174161408116,0.0,0.0,103.13240712852496,42,0.11904761904761904,1190,133.15358128993307,66.98757978612105,33.47016646948781
2024-04-02,LLM,Amazon,Ebook,39.797123812226346,10,397.97123812226346,0.3,119.39137143667904,0.0,0.0,31.71072315052778,41,0.24390243902439024,1530,151.1020945872068,246.86914353505665,62.03190579797988
2024-04-02,LLM,AbeBooks,Paperback,55.32294005683197,3,165.96882017049592,0.15,24.89532302557439,6.0,18.0,72.23833054267352,39,0.07692307692307693,0,115.13365356824791,50.83516660224801,30.62934745817089
2024-04-02,AI Engineer,Amazon,Paperback,34.22202596281467,9,307.998233665332,0.3,92.3994700995996,6.0,54.0,84.50313345519501,47,0.19148936170212766,0,230.9026035547946,77.0956301105374,25.031192287391097
2024-04-02,AI Engineer,AbeBooks,Ebook,31.176597773599696,3,93.52979332079909,0.15,14.029468998119862,0.0,0.0,118.79929924466168,36,0.08333333333333333,825,132.82876824278154,-39.29897492198245,-42.017600517078414
2024-04-02,AI Agents,Amazon,Ebook,40.56492038460121,9,365.0842834614109,0.3,109.52528503842326,0.0,0.0,61.5703578284929,32,0.28125,2079,171.09564286691617,193.98864059449474,53.13530310186556
2024-04-02,AI Agents,AbeBooks,Ebook,44.58821576791991,2,89.17643153583982,0.15,13.376464730375973,0.0,0.0,119.75482216812411,37,0.05405405405405406,524,133.1312868985001,-43.95485536266027,-49.28976704455246
2024-04-03,Data Science,Amazon,Ebook,60.334731921236475,6,362.00839152741884,0.3,108.60251745822565,0.0,0.0,94.0035944984177,32,0.1875,1140,202.60611195664336,159.40227957077548,44.032758162928445
2024-04-03,Data Science,AbeBooks,Ebook,52.43417969605967,0,0.0,0.15,0.0,0.0,0.0,41.623289439099125,44,0.0,0,41.623289439099125,-41.623289439099125,0.0
2024-04-03,Machine Learning,Amazon,Paperback,35.0976985211187,7,245.6838896478309,0.3,73.70516689434928,6.0,42.0,55.28441183735001,43,0.16279069767441862,0,170.98957873169928,74.69431091613163,30.402608418158884
2024-04-03,Machine Learning,AbeBooks,Ebook,38.56296593927105,1,38.56296593927105,0.15,5.784444890890658,0.0,0.0,27.305864603278145,39,0.02564102564102564,131,33.09030949416881,5.4726564451022455,14.191482194913597
2024-04-03,LLM,Amazon,Paperback,62.80202213578414,13,816.4262877651938,0.3,244.92788632955813,6.0,78.0,106.97685680139259,39,0.3333333333333333,0,429.9047431309507,386.5215446342431,47.34310377147087
2024-04-03,LLM,AbeBooks,Paperback,25.157172856888714,1,25.157172856888714,0.15,3.773575928533307,6.0,6.0,95.43759555249096,36,0.027777777777777776,0,105.21117148102427,-80.05399862413555,-318.2154015458641
2024-04-03,AI Engineer,Amazon,Hardcover,36.46636993789011,11,401.13006931679115,0.3,120.33902079503734,6.0,66.0,61.420055430464345,43,0.2558139534883721,0,247.7590762255017,153.37099309128945,38.23472853892816
2024-04-03,AI Engineer,AbeBooks,Ebook,38.44638659940395,4,153.7855463976158,0.15,23.06783195964237,0.0,0.0,41.50714714650525,51,0.0784313725490196,1208,64.57497910614762,89.21056729146818,58.009721577353154
2024-04-03,AI Agents,Amazon,Paperback,27.19148987699655,11,299.10638864696205,0.3,89.73191659408862,6.0,66.0,112.88040199977901,36,0.3055555555555556,0,268.6123185938676,30.494070053094447,10.195058083191553
2024-04-03,AI Agents,AbeBooks,Ebook,36.734243199759504,2,73.46848639951901,0.15,11.020272959927851,0.0,0.0,80.18513226178041,40,0.05,330,91.20540522170826,-17.736918822189253,-24.14221347332041
2024-04-04,Data Science,Amazon,Paperback,62.15786942290493,14,870.210171920669,0.3,261.0630515762007,6.0,84.0,55.24310255527406,38,0.3684210526315789,0,400.3061541314747,469.9040177891943,53.99891117706128
2024-04-04,Data Science,AbeBooks,Ebook,39.36773609556726,1,39.36773609556726,0.15,5.905160414335088,0.0,0.0,37.4996828750584,26,0.038461538461538464,169,43.40484328939348,-4.037107193826223,-10.254862469170014
2024-04-04,Machine Learning,Amazon,Paperback,57.55303600394817,7,402.8712520276372,0.3,120.86137560829116,6.0,42.0,115.11122009762664,29,0.2413793103448276,0,277.9725957059178,124.89865632171939,31.00212678197035
2024-04-04,Machine Learning,AbeBooks,Ebook,54.92581076412564,3,164.77743229237694,0.15,24.71661484385654,0.0,0.0,31.584715259733848,41,0.07317073170731707,1134,56.30133010359039,108.47610218878656,65.83189255935805
2024-04-04,LLM,Amazon,Hardcover,34.47192138384475,8,275.775371070758,0.3,82.7326113212274,6.0,48.0,77.07437417333199,35,0.22857142857142856,0,207.8069854945594,67.96838557619861,24.646285602770305
2024-04-04,LLM,AbeBooks,Paperback,62.08699350943955,2,124.1739870188791,0.15,18.626098052831864,6.0,12.0,69.55091773306383,31,0.06451612903225806,0,100.17701578589569,23.996971232983412,19.325280446487533
2024-04-04,AI Engineer,Amazon,Hardcover,50.441614205275435,10,504.41614205275437,0.3,151.3248426158263,6.0,60.0,89.54071485893057,35,0.2857142857142857,0,300.8655574747569,203.55058457799748,40.353701558723934
2024-04-04,AI Engineer,AbeBooks,Hardcover,59.586364555595665,4,238.34545822238266,0.15,35.751818733357396,6.0,24.0,94.51327484983999,31,0.12903225806451613,0,154.26509358319737,84.08036463918529,35.27668001994654
2024-04-04,AI Agents,Amazon,Ebook,33.353480818079355,10,333.53480818079356,0.3,100.06044245423807,0.0,0.0,118.49378689708634,23,0.43478260869565216,3760,218.5542293513244,114.98057882946915,34.47333711782897
2024-04-04,AI Agents,AbeBooks,Ebook,27.42251373650534,2,54.84502747301068,0.15,8.226754120951602,0.0,0.0,62.932004285417655,34,0.058823529411764705,728,71.15875840636926,-16.313730933358578,-29.74514132823908
2024-04-05,Data Science,Amazon,Paperback,57.40823398013342,9,516.6741058212008,0.3,155.00223174636022,6.0,54.0,25.218505779676107,35,0.2571428571428571,0,234.22073752603632,282.45336829516447,54.66760673950045
2024-04-05,Data Science,AbeBooks,Ebook,37.24024420835773,3,111.7207326250732,0.15,16.758109893760977,0.0,0.0,49.60820891354503,44,0.06818181818181818,1080,66.366318807306,45.354413817767195,40.59623737876243
2024-04-05,Machine Learning,Amazon,Ebook,59.83241699102472,7,418.82691893717305,0.3,125.64807568115191,0.0,0.0,67.02489856599762,40,0.175,910,192.6729742471495,226.15394469002354,53.996993618251224
2024-04-05,Machine Learning,AbeBooks,Paperback,32.0854181917201,4,128.3416727668804,0.15,19.25125091503206,6.0,24.0,92.59687793283473,26,0.15384615384615385,0,135.8481288478668,-7.506456080986396,-5.848806485965872
2024-04-05,LLM,Amazon,Hardcover,63.619426280317356,8,508.95541024253885,0.3,152.68662307276165,6.0,48.0,112.21313255294103,43,0.18604651162790697,0,312.8997556257027,196.05565461683614,38.52118489582561
2024-04-05,LLM,AbeBooks,Ebook,57.716585041866594,3,173.14975512559977,0.15,25.972463268839963,0.0,0.0,24.21504169629342,46,0.06521739130434782,531,50.187504965133385,122.96225016046638,71.01497202307434
2024-04-05,AI Engineer,Amazon,Ebook,58.563659946084215,10,585.6365994608421,0.3,175.69097983825264,0.0,0.0,82.6059531442829,46,0.21739130434782608,1340,258.29693298253557,327.3396664783066,55.894673724228824
2024-04-05,AI Engineer,AbeBooks,Ebook,36.517509926856604,4,146.07003970742642,0.15,21.910505956113962,0.0,0.0,73.19717344964982,35,0.11428571428571428,756,95.10767940576379,50.96236030166263,34.88898914776678
2024-04-05,AI Agents,Amazon,Ebook,53.298191669316054,11,586.2801083624765,0.3,175.88403250874296,0.0,0.0,44.106533033232346,42,0.2619047619047619,2717,219.99056554197531,366.2895428205012,62.4768839324218
2024-04-05,AI Agents,AbeBooks,Paperback,33.667465748215704,1,33.667465748215704,0.15,5.050119862232355,6.0,6.0,91.82379949812842,31,0.03225806451612903,0,102.87391936036077,-69.20645361214507,-205.55884464161917
2024-04-06,Data Science,Amazon,Paperback,47.415194405470736,5,237.07597202735369,0.3,71.1227916082061,6.0,30.0,49.581336275135975,44,0.11363636363636363,0,150.70412788334207,86.37184414401162,36.43213751499291
2024-04-06,Data Science,AbeBooks,Hardcover,63.99490133724972,6,383.9694080234983,0.15,57.59541120352475,6.0,36.0,21.102808426890036,51,0.11764705882352941,0,114.69821963041478,269.27118839308355,70.12829219368554
2024-04-06,Machine Learning,Amazon,Paperback,61.784136776857466,12,741.4096413222896,0.3,222.42289239668688,6.0,72.0,22.10248072196022,39,0.3076923076923077,0,316.52537311864705,424.8842682036426,57.307626516141575
2024-04-06,Machine Learning,AbeBooks,Ebook,47.62257302271817,1,47.62257302271817,0.15,7.1433859534077255,0.0,0.0,58.80492700584143,38,0.02631578947368421,209,65.94831295924915,-18.32573993653098,-38.48120496930889
2024-04-06,LLM,Amazon,Paperback,28.633527242456566,10,286.3352724245657,0.3,85.9005817273697,6.0,60.0,24.929199902380443,44,0.22727272727272727,0,170.82978162975013,115.50549079481556,40.339246302687066
2024-04-06,LLM,AbeBooks,Ebook,52.138541963086425,6,312.83125177851855,0.15,46.92468776677778,0.0,0.0,74.81200649818184,41,0.14634146341463414,1242,121.73669426495962,191.09455751355893,61.085507418821436
2024-04-06,AI Engineer,Amazon,Ebook,42.75250963920323,7,299.2675674744226,0.3,89.78027024232678,0.0,0.0,89.52789013674104,36,0.19444444444444445,1428,179.30816037906783,119.95940709535478,40.084332594980346
2024-04-06,AI Engineer,AbeBooks,Hardcover,46.28629939939343,1,46.28629939939343,0.15,6.942944909909014,6.0,6.0,78.92717612370866,36,0.027777777777777776,0,91.87012103361768,-45.58382163422425,-98.48232031014693
2024-04-06,AI Agents,Amazon,Ebook,62.871646891264824,5,314.3582344563241,0.3,94.30747033689723,0.0,0.0,107.36686556513314,41,0.12195121951219512,1750,201.67433590203035,112.68389855429376,35.845696470836266
2024-04-06,AI Agents,AbeBooks,Paperback,60.693538808832336,2,121.38707761766467,0.15,18.2080616426497,6.0,12.0,30.651163703180146,32,0.0625,0,60.85922534582984,60.52785227183483,49.86350562164502
2024-04-07,Data Science,Amazon,Paperback,56.663003855719644,7,396.6410269900375,0.3,118.99230809701125,6.0,42.0,110.99550632726093,51,0.13725490196078433,0,271.9878144242722,124.65321256576533,31.42721102547374
2024-04-07,Data Science,AbeBooks,Ebook,52.02981020656733,4,208.11924082626933,0.15,31.2178861239404,0.0,0.0,57.673874533095464,34,0.11764705882352941,1256,88.89176065703586,119.22748016923347,57.28806221658304
2024-04-07,Machine Learning,Amazon,Paperback,56.451292291609015,6,338.7077537496541,0.3,101.61232612489623,6.0,36.0,81.0411860760571,43,0.13953488372093023,0,218.65351220095334,120.05424154870076,35.44478690542034
2024-04-07,Machine Learning,AbeBooks,Hardcover,50.63667098576302,5,253.1833549288151,0.15,37.97750323932227,6.0,30.0,42.630428615123456,34,0.14705882352941177,0,110.60793185444572,142.57542307436938,56.31311075503198
2024-04-07,LLM,Amazon,Hardcover,32.58381960706771,6,195.50291764240626,0.3,58.65087529272188,6.0,36.0,61.7917684831438,35,0.17142857142857143,0,156.4426437758657,39.06027386654057,19.979381554798884
2024-04-07,LLM,AbeBooks,Ebook,53.959370609926054,3,161.87811182977816,0.15,24.281716774466723,0.0,0.0,78.62386720298944,37,0.08108108108108109,714,102.90558397745616,58.972527852322,36.43020491512414
2024-04-07,AI Engineer,Amazon,Ebook,27.15448457820386,9,244.39036120383474,0.3,73.31710836115042,0.0,0.0,53.989582116183335,26,0.34615384615384615,1395,127.30669047733375,117.083670726501,47.90846502691933
2024-04-07,AI Engineer,AbeBooks,Hardcover,26.15922360999905,1,26.15922360999905,0.15,3.9238835414998574,6.0,6.0,88.69560692277908,36,0.027777777777777776,0,98.61949046427894,-72.4602668542799,-276.99700852965236
2024-04-07,AI Agents,Amazon,Paperback,63.72912203846974,13,828.4785865001066,0.3,248.543575950032,6.0,78.0,53.4196711536849,40,0.325,0,379.96324710371687,448.5153393963898,54.13722776965606
2024-04-07,AI Agents,AbeBooks,Paperback,48.14780314870586,3,144.44340944611758,0.15,21.666511416917636,6.0,18.0,43.21847834702919,35,0.08571428571428572,0,82.88498976394683,61.55841968217075,42.617672843795745
2024-04-08,Data Science,Amazon,Ebook,49.62034221060173,6,297.72205326361035,0.3,89.3166159790831,0.0,0.0,115.75272278108467,32,0.1875,1146,205.06933876016777,92.65271450344258,31.120541286004638
2024-04-08,Data Science,AbeBooks,Paperback,44.497618950391534,3,133.4928568511746,0.15,20.023928527676187,6.0,18.0,21.3659883435292,29,0.10344827586206896,0,59.389916871205386,74.10293997996921,55.51079041074337
2024-04-08,Machine Learning,Amazon,Hardcover,40.07278424591883,11,440.80062670510716,0.3,132.24018801153215,6.0,66.0,118.7982644420261,43,0.2558139534883721,0,317.03845245355825,123.76217425154891,28.076678378759436
2024-04-08,Machine Learning,AbeBooks,Hardcover,49.22117099565089,2,98.44234199130177,0.15,14.766351298695266,6.0,12.0,109.03144562136512,41,0.04878048780487805,0,135.7977969200604,-37.35545492875862,-37.94653212543368
2024-04-08,LLM,Amazon,Hardcover,53.56486109609222,11,589.2134720570144,0.3,176.7640416171043,6.0,66.0,49.28356224602604,43,0.2558139534883721,0,292.04760386313035,297.1658681938841,50.43433021930789
2024-04-08,LLM,AbeBooks,Ebook,30.218139487094433,2,60.436278974188866,0.15,9.06544184612833,0.0,0.0,109.82235188321621,37,0.05405405405405406,364,118.88779372934454,-58.45151475515567,-96.71593908043073
2024-04-08,AI Engineer,Amazon,Ebook,45.36008734146953,8,362.88069873175624,0.3,108.86420961952687,0.0,0.0,27.336075951691956,37,0.21621621621621623,2472,136.20028557121884,226.6804131605374,62.46692479174843
2024-04-08,AI Engineer,AbeBooks,Paperback,43.66483005355387,3,130.9944901606616,0.15,19.64917352409924,6.0,18.0,37.580988341059026,37,0.08108108108108109,0,75.23016186515827,55.76432829550333,42.56998002519779
2024-04-08,AI Agents,Amazon,Hardcover,49.20568787211471,7,344.43981510480296,0.3,103.33194453144088,6.0,42.0,107.99054333077923,40,0.175,0,253.3224878622201,91.11732724258286,26.4537731257516
2024-04-08,AI Agents,AbeBooks,Ebook,25.364397755288067,3,76.0931932658642,0.15,11.413978989879629,0.0,0.0,20.780669448889025,41,0.07317073170731707,903,32.19464843876865,43.89854482709555,57.690501532400084
2024-04-09,Data Science,Amazon,Ebook,64.26908869526636,6,385.61453217159817,0.3,115.68435965147944,0.0,0.0,81.06427509216448,33,0.18181818181818182,1230,196.74863474364392,188.86589742795425,48.97789934532578
2024-04-09,Data Science,AbeBooks,Ebook,26.63548389962678,3,79.90645169888035,0.15,11.985967754832052,0.0,0.0,114.4965208986138,34,0.08823529411764706,510,126.48248865344584,-46.576036954565495,-58.28820572596909
2024-04-09,Machine Learning,Amazon,Ebook,64.42978808040118,12,773.1574569648142,0.3,231.94723708944423,0.0,0.0,63.09205643509977,36,0.3333333333333333,3252,295.039293524544,478.11816344027017,61.839688556742324
2024-04-09,Machine Learning,AbeBooks,Paperback,43.74152180862757,5,218.70760904313784,0.15,32.806141356470675,6.0,30.0,102.01536586856479,38,0.13157894736842105,0,164.82150722503548,53.88610181810236,24.63842115683953
2024-04-09,LLM,Amazon,Hardcover,40.97581392174203,7,286.8306974521942,0.3,86.04920923565827,6.0,42.0,47.25942863799854,41,0.17073170731707318,0,175.30863787365683,111.52205957853738,38.88079643118556
